ma_truong,ten_truong,ma_nganh,ten_nganh,ma_to_hop,nam,diem_chuan,chi_tieu,phuong_thuc
HDT,Đại học Hồng Đức,7340201,Tài chính – Ngân hàng,A00,2024,15,,THPT
HDT,Đại học Hồng Đức,7310401,Tâm lý học,C00,2024,15,,THPT
HDT,Đại học Hồng Đức,7320104,Truyền thông đa phương tiện,D01,2024,15,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|12D01,Luật (Nữ - Phía Nam),D01,2024,23.23,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|22C00,Luật (Nam - Phía Nam),C00,2024,24.2,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|21D01,Luật (Nam - Phía Bắc),D01,2024,24.75,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|12C00,Luật (Nữ - Phía Nam),C00,2024,26.03,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|22A01,Luật (Nam - Phía Nam),A01,2024,20.45,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|21C00,Luật (Nam - Phía Bắc),C00,2024,27.58,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|12A00,Luật (Nữ - Phía Nam),A00,2024,22.7,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|11A01,Luật (Nữ - Phía Bắc),A01,2024,23.48,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|11D01,Luật (Nữ - Phía Bắc),D01,2024,25.51,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|21A00,Luật (Nam - Phía Bắc),A00,2024,24.3,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|11A00,Luật (Nữ - Phía Bắc),A00,2024,24.35,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|11C00,Luật (Nữ - Phía Bắc),C00,2024,28.42,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|22D01,Luật (Nam - Phía Nam),D01,2024,22.4,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|12A01,Luật (Nữ - Phía Nam),A01,2024,22.35,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|22A00,Luật (Nam - Phía Nam),A00,2024,23.15,,THPT
DKS,Đại học Kiểm sát Hà Nội,7380101|21A01,Luật (Nam - Phía Bắc),A01,2024,24.6,,THPT
QSY,Khoa Y - Đại học Quốc Gia TP HCM,7720301,Điều dưỡng,B00,2024,22.6,,THPT
QSY,Khoa Y - Đại học Quốc Gia TP HCM,7720201,Dược học,A00,2024,25.31,,THPT
QSY,Khoa Y - Đại học Quốc Gia TP HCM,7720201,Dược học,B00,2024,25.31,,THPT
QSY,Khoa Y - Đại học Quốc Gia TP HCM,7720501,Răng- Hàm -Mặt,B00,2024,26.33,,THPT
QSY,Khoa Y - Đại học Quốc Gia TP HCM,7720101,Y khoa,B00,2024,26.4,,THPT
QSY,Khoa Y - Đại học Quốc Gia TP HCM,7720115,Y học cổ truyền,B00,2024,24.24,,THPT
HQT,Học viện Ngoại giao,HQT08-01,Hàn Quốc học,A01,2024,26.83,,THPT
HQT,Học viện Ngoại giao,HQT08-01,Hàn Quốc học,D01,2024,26.83,,THPT
HQT,Học viện Ngoại giao,HQT08-01,Hàn Quốc học,D07,2024,26.83,,THPT
HQT,Học viện Ngoại giao,HQT08-01,Hàn Quốc học,A01,2024,28.83,,THPT
HQT,Học viện Ngoại giao,HQT08-01,Hàn Quốc học,C00,2024,28.83,,THPT
HQT,Học viện Ngoại giao,HQT08-01,Hàn Quốc học,D01,2024,28.83,,THPT
HQT,Học viện Ngoại giao,HQT08-01,Hàn Quốc học,D07,2024,28.83,,THPT
HQT,Học viện Ngoại giao,HQT08-02,Hoa Kỳ học,A01,2024,26.55,,THPT
HQT,Học viện Ngoại giao,HQT08-02,Hoa Kỳ học,C00,2024,26.55,,THPT
HQT,Học viện Ngoại giao,HQT08-02,Hoa Kỳ học,D01,2024,26.55,,THPT
HQT,Học viện Ngoại giao,HQT08-02,Hoa Kỳ học,D07,2024,26.55,,THPT
HQT,Học viện Ngoại giao,HQT08-02,Hoa Kỳ học,A01,2024,28.55,,THPT
HQT,Học viện Ngoại giao,HQT08-02,Hoa Kỳ học,C00,2024,28.55,,THPT
HQT,Học viện Ngoại giao,HQT08-02,Hoa Kỳ học,D01,2024,28.55,,THPT
HQT,Học viện Ngoại giao,HQT08-02,Hoa Kỳ học,D07,2024,28.55,,THPT
HQT,Học viện Ngoại giao,HQT03,Kinh tế quốc tế,A01,2024,26.47,,THPT
HQT,Học viện Ngoại giao,HQT03,Kinh tế quốc tế,D01,2024,26.47,,THPT
HQT,Học viện Ngoại giao,HQT03,Kinh tế quốc tế,D07,2024,26.47,,THPT
HQT,Học viện Ngoại giao,HQT06,Kinh doanh quốc tế,A00,2024,25.6,,THPT
HQT,Học viện Ngoại giao,HQT06,Kinh doanh quốc tế,A01,2024,25.6,,THPT
HQT,Học viện Ngoại giao,HQT06,Kinh doanh quốc tế,D01,2024,25.6,,THPT
HQT,Học viện Ngoại giao,HQT06,Kinh doanh quốc tế,D03,2024,25.6,,THPT
HQT,Học viện Ngoại giao,HQT06,Kinh doanh quốc tế,D04,2024,25.6,,THPT
HQT,Học viện Ngoại giao,HQT06,Kinh doanh quốc tế,D06,2024,25.6,,THPT
HQT,Học viện Ngoại giao,HQT06,Kinh doanh quốc tế,D07,2024,25.6,,THPT
HQT,Học viện Ngoại giao,HQT03,Kinh tế quốc tế,A00,2024,25.47,,THPT
HQT,Học viện Ngoại giao,HQT03,Kinh tế quốc tế,A01,2024,25.47,,THPT
HQT,Học viện Ngoại giao,HQT03,Kinh tế quốc tế,D01,2024,25.47,,THPT
HQT,Học viện Ngoại giao,HQT03,Kinh tế quốc tế,D03,2024,25.47,,THPT
HQT,Học viện Ngoại giao,HQT03,Kinh tế quốc tế,D04,2024,25.47,,THPT
HQT,Học viện Ngoại giao,HQT03,Kinh tế quốc tế,D06,2024,25.47,,THPT
HQT,Học viện Ngoại giao,HQT03,Kinh tế quốc tế,D07,2024,25.47,,THPT
HQT,Học viện Ngoại giao,HQT06,Kinh doanh quốc tế,A01,2024,26.6,,THPT
HQT,Học viện Ngoại giao,HQT06,Kinh doanh quốc tế,D01,2024,26.6,,THPT
HQT,Học viện Ngoại giao,HQT06,Kinh doanh quốc tế,D07,2024,26.6,,THPT
HQT,Học viện Ngoại giao,HQT04,Luật quốc tế,A00,2024,28.55,,THPT
HQT,Học viện Ngoại giao,HQT04,Luật quốc tế,A01,2024,28.55,,THPT
HQT,Học viện Ngoại giao,HQT04,Luật quốc tế,D01,2024,28.55,,THPT
HQT,Học viện Ngoại giao,HQT04,Luật quốc tế,D06,2024,28.55,,THPT
HQT,Học viện Ngoại giao,HQT04,Luật quốc tế,D07,2024,28.55,,THPT
HQT,Học viện Ngoại giao,HQT04,Luật quốc tế,D06,2024,25.55,,THPT
HQT,Học viện Ngoại giao,HQT04,Luật quốc tế,A01,2024,27.05,,THPT
HQT,Học viện Ngoại giao,HQT04,Luật quốc tế,D01,2024,27.05,,THPT
HQT,Học viện Ngoại giao,HQT04,Luật quốc tế,D07,2024,27.05,,THPT
HQT,Học viện Ngoại giao,HQT02,Ngôn ngữ Anh,A01,2024,35.58,,THPT
HQT,Học viện Ngoại giao,HQT02,Ngôn ngữ Anh,D01,2024,35.58,,THPT
HQT,Học viện Ngoại giao,HQT02,Ngôn ngữ Anh,D07,2024,35.58,,THPT
HQT,Học viện Ngoại giao,HQT08-03,Nhật Bản học,A01,2024,28.73,,THPT
HQT,Học viện Ngoại giao,HQT08-03,Nhật Bản học,C00,2024,28.73,,THPT
HQT,Học viện Ngoại giao,HQT08-03,Nhật Bản học,D01,2024,28.73,,THPT
HQT,Học viện Ngoại giao,HQT08-03,Nhật Bản học,D06,2024,28.73,,THPT
HQT,Học viện Ngoại giao,HQT08-03,Nhật Bản học,D07,2024,28.73,,THPT
HQT,Học viện Ngoại giao,HQT08-03,Nhật Bản học,A01,2024,26.73,,THPT
HQT,Học viện Ngoại giao,HQT08-03,Nhật Bản học,D01,2024,26.73,,THPT
HQT,Học viện Ngoại giao,HQT08-03,Nhật Bản học,D07,2024,26.73,,THPT
HQT,Học viện Ngoại giao,HQT08-03,Nhật Bản học,D06,2024,25.73,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,D03,2024,25.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,D04,2024,25.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,D06,2024,25.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,A01,2024,26.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,D01,2024,26.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,D07,2024,26.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,A01,2024,28.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,C00,2024,28.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,D01,2024,28.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,D03,2024,28.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,D04,2024,28.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,D06,2024,28.76,,THPT
HQT,Học viện Ngoại giao,HQT01,Quan hệ quốc tế,D07,2024,28.76,,THPT
HQT,Học viện Ngoại giao,HQT08-04,Trung Quốc học,D04,2024,26.2,,THPT
HQT,Học viện Ngoại giao,HQT08-04,Trung Quốc học,A01,2024,29.2,,THPT
HQT,Học viện Ngoại giao,HQT08-04,Trung Quốc học,C00,2024,29.2,,THPT
HQT,Học viện Ngoại giao,HQT08-04,Trung Quốc học,D01,2024,29.2,,THPT
HQT,Học viện Ngoại giao,HQT08-04,Trung Quốc học,D04,2024,29.2,,THPT
HQT,Học viện Ngoại giao,HQT08-04,Trung Quốc học,D07,2024,29.2,,THPT
HQT,Học viện Ngoại giao,HQT08-04,Trung Quốc học,A01,2024,27.2,,THPT
HQT,Học viện Ngoại giao,HQT08-04,Trung Quốc học,D01,2024,27.2,,THPT
HQT,Học viện Ngoại giao,HQT08-04,Trung Quốc học,D07,2024,27.2,,THPT
HQT,Học viện Ngoại giao,HQT05,Truyền thông quốc tế,A01,2024,29.05,,THPT
HQT,Học viện Ngoại giao,HQT05,Truyền thông quốc tế,C00,2024,29.05,,THPT
HQT,Học viện Ngoại giao,HQT05,Truyền thông quốc tế,D01,2024,29.05,,THPT
HQT,Học viện Ngoại giao,HQT05,Truyền thông quốc tế,D07,2024,29.05,,THPT
HQT,Học viện Ngoại giao,HQT05,Truyền thông quốc tế,A01,2024,26.05,,THPT
HQT,Học viện Ngoại giao,HQT05,Truyền thông quốc tế,D01,2024,26.05,,THPT
HQT,Học viện Ngoại giao,HQT05,Truyền thông quốc tế,D07,2024,26.05,,THPT
HQT,Học viện Ngoại giao,HQT05,Truyền thông quốc tế,A01,2024,27.05,,THPT
HQT,Học viện Ngoại giao,HQT05,Truyền thông quốc tế,D01,2024,27.05,,THPT
HQT,Học viện Ngoại giao,HQT05,Truyền thông quốc tế,D07,2024,27.05,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN02,Chăn nuôi thú y - thuỷ sản,A00,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN02,Chăn nuôi thú y - thuỷ sản,B00,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN02,Chăn nuôi thú y - thuỷ sản,B08,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN02,Chăn nuôi thú y - thuỷ sản,D01,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN10,Công nghệ thực phẩm và Chế biến,A00,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN10,Công nghệ thực phẩm và Chế biến,B00,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN10,Công nghệ thực phẩm và Chế biến,D01,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN10,Công nghệ thực phẩm và Chế biến,D07,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN14,Công nghệ thông tin và Kỹ thuật số,A00,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN14,Công nghệ thông tin và Kỹ thuật số,A01,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN14,Công nghệ thông tin và Kỹ thuật số,D01,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN14,Công nghệ thông tin và Kỹ thuật số,D07,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN09,Công nghệ sinh học và Công nghệ dược liệu,A00,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN09,Công nghệ sinh học và Công nghệ dược liệu,B00,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN09,Công nghệ sinh học và Công nghệ dược liệu,B08,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN09,Công nghệ sinh học và Công nghệ dược liệu,D01,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN04,Công nghệ kỹ thuật ô tô và Cơ điện tử,A00,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN04,Công nghệ kỹ thuật ô tô và Cơ điện tử,A01,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN04,Công nghệ kỹ thuật ô tô và Cơ điện tử,A09,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN04,Công nghệ kỹ thuật ô tô và Cơ điện tử,D01,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN16,Khoa học môi trường,A00,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN16,Khoa học môi trường,A01,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN16,Khoa học môi trường,B00,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN16,Khoa học môi trường,D01,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN11,Kinh tế và Quản lý,A00,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN11,Kinh tế và Quản lý,C04,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN11,Kinh tế và Quản lý,D01,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN11,Kinh tế và Quản lý,D07,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN05,Kỹ thuật cơ khí,A00,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN05,Kỹ thuật cơ khí,A01,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN05,Kỹ thuật cơ khí,A09,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN05,Kỹ thuật cơ khí,D01,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN06,"Kỹ thuật điện, Điện tử và Tự động hoá",A00,2024,22.5,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN06,"Kỹ thuật điện, Điện tử và Tự động hoá",A01,2024,22.5,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN06,"Kỹ thuật điện, Điện tử và Tự động hoá",A09,2024,22.5,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN06,"Kỹ thuật điện, Điện tử và Tự động hoá",D01,2024,22.5,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN07,Logistics và Quản lý chuỗi cung ứng,A00,2024,25.25,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN07,Logistics và Quản lý chuỗi cung ứng,A09,2024,25.25,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN07,Logistics và Quản lý chuỗi cung ứng,C20,2024,25.25,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN07,Logistics và Quản lý chuỗi cung ứng,D01,2024,25.25,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN13,Luật,A09,2024,24.75,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN13,Luật,C00,2024,24.75,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN13,Luật,C20,2024,24.75,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN13,Luật,D01,2024,24.75,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN17,Ngôn ngữ Anh,D01,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN17,Ngôn ngữ Anh,D07,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN17,Ngôn ngữ Anh,D14,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN17,Ngôn ngữ Anh,D15,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN03,Nông nghiệp sinh thái và Nông nghiệp đô thị,A00,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN03,Nông nghiệp sinh thái và Nông nghiệp đô thị,A09,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN03,Nông nghiệp sinh thái và Nông nghiệp đô thị,B00,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN03,Nông nghiệp sinh thái và Nông nghiệp đô thị,D01,2024,17,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN15,"Quản lý đất đai, Bất động sản và Môi trường",A00,2024,16.5,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN15,"Quản lý đất đai, Bất động sản và Môi trường",A01,2024,16.5,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN15,"Quản lý đất đai, Bất động sản và Môi trường",B00,2024,16.5,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN15,"Quản lý đất đai, Bất động sản và Môi trường",D01,2024,16.5,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN08,"Quản trị kinh doanh, Thương mại và Du lịch",A00,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN08,"Quản trị kinh doanh, Thương mại và Du lịch",A09,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN08,"Quản trị kinh doanh, Thương mại và Du lịch",C20,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN08,"Quản trị kinh doanh, Thương mại và Du lịch",D01,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN18,Sư phạm công nghệ,A00,2024,22.25,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN18,Sư phạm công nghệ,A01,2024,22.25,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN18,Sư phạm công nghệ,B00,2024,22.25,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN18,Sư phạm công nghệ,D01,2024,22.25,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN01,Thú y,A00,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN01,Thú y,A01,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN01,Thú y,B00,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN01,Thú y,D01,2024,19,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN12,Xã hội học,A09,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN12,Xã hội học,C00,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN12,Xã hội học,C20,2024,18,,THPT
HVN,Học viện Nông nghiệp Việt Nam,HVN12,Xã hội học,D01,2024,18,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020104A,Công nghệ thông tin CTTT chuyên ngành Khoa học dữ liệu và AI,A00,2024,21.5,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020104A,Công nghệ thông tin CTTT chuyên ngành Khoa học dữ liệu và AI,A01,2024,21.5,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020104A,Công nghệ thông tin CTTT chuyên ngành Khoa học dữ liệu và AI,D01,2024,21.5,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020104A,Công nghệ thông tin CTTT chuyên ngành Khoa học dữ liệu và AI,D07,2024,21.5,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020101A,Công nghệ thông tin CTTT,A00,2024,21.5,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020101A,Công nghệ thông tin CTTT,A01,2024,21.5,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020101A,Công nghệ thông tin CTTT,D01,2024,21.5,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020101A,Công nghệ thông tin CTTT,D07,2024,21.5,,THPT
GTS,Đại học Giao thông vận tải TP HCM,7510303A,Công nghỹ kỳ thuật điều khicn và lự động hoả (hệ Chat lượng cao ticng Anh),A00,2024,24,,THPT
GTS,Đại học Giao thông vận tải TP HCM,7510303A,Công nghỹ kỳ thuật điều khicn và lự động hoả (hệ Chat lượng cao ticng Anh),A01,2024,24,,THPT
GTS,Đại học Giao thông vận tải TP HCM,7510303A,Công nghỹ kỳ thuật điều khicn và lự động hoả (hệ Chat lượng cao ticng Anh),D01,2024,24,,THPT
GTS,Đại học Giao thông vận tải TP HCM,7510303A,Công nghỹ kỳ thuật điều khicn và lự động hoả (hệ Chat lượng cao ticng Anh),D07,2024,24,,THPT
GTS,Đại học Giao thông vận tải TP HCM,7510205A,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh),A00,2024,24,,THPT
GTS,Đại học Giao thông vận tải TP HCM,7510205A,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh),A01,2024,24,,THPT
GTS,Đại học Giao thông vận tải TP HCM,7510205A,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh),D01,2024,24,,THPT
GTS,Đại học Giao thông vận tải TP HCM,7510205A,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh),D07,2024,24,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020106A,Công nghệ thông tin CTTT chuyên ngành Công nghệ ôtô số,A00,2024,17,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020106A,Công nghệ thông tin CTTT chuyên ngành Công nghệ ôtô số,A01,2024,17,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020106A,Công nghệ thông tin CTTT chuyên ngành Công nghệ ôtô số,D01,2024,17,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020106A,Công nghệ thông tin CTTT chuyên ngành Công nghệ ôtô số,D07,2024,17,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020105A,Công nghệ thông tin CTTT chuyên ngành Smart Logistics,A00,2024,18,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020105A,Công nghệ thông tin CTTT chuyên ngành Smart Logistics,A01,2024,18,,THPT
GTS,Đại học Giao thông vận tải TP HCM,748020105A,Công nghệ thông tin CTTT chuyên ngành Smart Logistics,D01,2024,18,,THPT
